web_scraper_order,web_scraper_start_url,pagination,name,amount,rating,price,name3,price2,amount2,name2,name4
"1784223383-82","https://uk.pcpartpicker.com/products/thermal-paste/","","Xilence ZUB-XPTP.X5","Amount3 g","(0)","£12.79Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/21a6Gm36OxL.jpg","https://m.media-amazon.com/images/I/21a6Gm36OxL.jpg"
"1784223383-83","https://uk.pcpartpicker.com/products/thermal-paste/","","Deepcool Z5","Amount3 g","(5)","Add","(5)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/2133b32205dfc4120a39d6148096d9c3.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/2133b32205dfc4120a39d6148096d9c3.256p.jpg"
"1784223383-84","https://uk.pcpartpicker.com/products/thermal-paste/","","Gelid Solutions GC-Extreme","Amount10 g","(4)","£21.49Add","(4)","Add","Amount","https://m.media-amazon.com/images/I/3138QeAkkwL.jpg","https://m.media-amazon.com/images/I/3138QeAkkwL.jpg"
"1784223383-85","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermal Grizzly Polartherm X-8","Amount40 g","(0)","£7.56Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/21-lVUAdsXL.jpg","https://m.media-amazon.com/images/I/21-lVUAdsXL.jpg"
"1784223383-86","https://uk.pcpartpicker.com/products/thermal-paste/","","ARCTIC MX-5 Incl. Spatula","Amount20 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/31fdZZaH5oL.jpg","https://m.media-amazon.com/images/I/31fdZZaH5oL.jpg"
"1784223383-87","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermal Grizzly Polartherm X-8","Amount10 g","(0)","£5.99Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/114tCYpqu1L.jpg","https://m.media-amazon.com/images/I/114tCYpqu1L.jpg"
"1784223383-88","https://uk.pcpartpicker.com/products/thermal-paste/","","Arctic Silver Arctic Alumina Premium Ceramic Polysynthetic","Amount1.75 g","(14)","Add","(14)","Add","Amount","https://m.media-amazon.com/images/I/31eVcxcpbGL.jpg","https://m.media-amazon.com/images/I/31eVcxcpbGL.jpg"
"1784223383-89","https://uk.pcpartpicker.com/products/thermal-paste/","","Zalman STC9","Amount4 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/827c5c5fbf91513d50c4f79fd3c10cf2.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/827c5c5fbf91513d50c4f79fd3c10cf2.256p.jpg"
"1784223383-90","https://uk.pcpartpicker.com/products/thermal-paste/","","Cooler Master IceFusion","Amount200 g","(1)","Add","(1)","Add","Amount","https://m.media-amazon.com/images/I/41feQEJJuzL.jpg","https://m.media-amazon.com/images/I/41feQEJJuzL.jpg"
"1784223383-91","https://uk.pcpartpicker.com/products/thermal-paste/","","Coollaboratory Liquid Ultra","Amount0.15 g","(8)","Add","(8)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/ce5648e4dffc71e41a854739feccd344.med.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/ce5648e4dffc71e41a854739feccd344.med.256p.jpg"
"1784223383-92","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermaltake CL-O002-GROSGM-A","Amount40 g","(1)","Add","(1)","Add","Amount","https://m.media-amazon.com/images/I/310IfqGKNsL.jpg","https://m.media-amazon.com/images/I/310IfqGKNsL.jpg"
"1784223383-93","https://uk.pcpartpicker.com/products/thermal-paste/","","be quiet! DC1","Amount3 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/3858d0f1d598116cf07f4023c63e6c40.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/3858d0f1d598116cf07f4023c63e6c40.256p.jpg"
"1784223383-94","https://uk.pcpartpicker.com/products/thermal-paste/","","Deepcool DP-TIM-Z10-1","Amount5 g","(1)","Add","(1)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/23100ae556c87430928f532d4f90542d.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/23100ae556c87430928f532d4f90542d.256p.jpg"
"1784223383-95","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermaltake TG-50","Amount4 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/f3fbaa3f9ab0021a3c58844e59759691.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/f3fbaa3f9ab0021a3c58844e59759691.256p.jpg"
"1784223383-96","https://uk.pcpartpicker.com/products/thermal-paste/","","Scythe Thermal Elixer 2","Amount5 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/31DwZpHblNL.jpg","https://m.media-amazon.com/images/I/31DwZpHblNL.jpg"
"1784223383-97","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermal Hero NEO","Amount10 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/21JkCxQqUEL.jpg","https://m.media-amazon.com/images/I/21JkCxQqUEL.jpg"
"1784223383-98","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermal Hero QUANTUM","Amount4 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/21OcQ064JJL.jpg","https://m.media-amazon.com/images/I/21OcQ064JJL.jpg"
"1784223383-99","https://uk.pcpartpicker.com/products/thermal-paste/","","Prolimatech PK-2 Nano Aluminum High-Grade","Amount30 g","(0)","£24.98Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/cc0f8e7471d364437696eb9623b756b5.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/cc0f8e7471d364437696eb9623b756b5.256p.jpg"
"1784223383-100","https://uk.pcpartpicker.com/products/thermal-paste/","","Masscool Stars-700","Amount0.5 g","(0)","£26.26Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/6e52d30ccac413ae4410535933c51184.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/6e52d30ccac413ae4410535933c51184.256p.jpg"
"1784223385-101","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=3","Iceberg Thermal FUZEIce Plus","Amount3.5 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/1cd0c5d7e64d4884f792322dfa165030.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/1cd0c5d7e64d4884f792322dfa165030.256p.jpg"
"1784223385-102","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=3","Gelid Solutions GC-4","Amount1 g","(1)","Add","(1)","Add","Amount","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223385-103","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=3","Gelid Solutions GC-4","Amount3.5 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/3afc99385af15c20e779085045f2ba29.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/3afc99385af15c20e779085045f2ba29.256p.jpg"
"1784223385-104","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=3","Gelid Solutions GC-Extreme","Amount3.5 g","(0)","Add","(0)","Add","Amount","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223385-105","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=3","Gelid Solutions GC-Extreme","Amount10 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/ea8d4a389ec1d8dd817245c9a1f2d44e.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/ea8d4a389ec1d8dd817245c9a1f2d44e.256p.jpg"
"1784223385-106","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=3","Deepcool EX750","Amount3 g","(0)","Add","(0)","Add","Amount","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223385-107","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=3","Deepcool EX750","Amount5 g","(0)","Add","(0)","Add","Amount","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223385-108","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=3","Enermax ETC521","Amount3 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/37ceedb39269289bc5fd1983b081ad35.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/37ceedb39269289bc5fd1983b081ad35.256p.jpg"
"1784223385-109","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=3","YEYIAN YCT-PHTC-01","Amount2 g","(0)","Add","(0)","Add","Amount","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223385-110","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=3","Thermalright TF8 EX","Amount1.5 g","(0)","Add","(0)","Add","Amount","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223385-111","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=3","Thermalright TF8 EX","Amount2.9 g","(0)","Add","(0)","Add","Amount","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223385-112","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=3","Scythe Thermal Elixer G","Amount3.5 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/21NhfUgsMxL.jpg","https://m.media-amazon.com/images/I/21NhfUgsMxL.jpg"
"1784223385-113","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=3","Xilence ZUB-XPTP","Amount1.5 g","(0)","£12.58Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/21wOpBIZXKL.jpg","https://m.media-amazon.com/images/I/21wOpBIZXKL.jpg"
"1784223385-114","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=3","Thermal Hero NEO","Amount2 g","(0)","Add","(0)","Add","Amount","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223385-115","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=3","Thermal Hero NEO","Amount4 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/31Hn84v639L.jpg","https://m.media-amazon.com/images/I/31Hn84v639L.jpg"
"1784223385-116","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=3","Thermal Hero ULTRA","Amount2 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/31pkiO1WN-L.jpg","https://m.media-amazon.com/images/I/31pkiO1WN-L.jpg"
"1784223385-117","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=3","Thermal Hero QUANTUM with paste gun","Amount50 g","(0)","Add","(0)","Add","Amount","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223385-118","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=3","Thermal Hero METALLIQ","Amount1 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/31Q2jN4IrgL.jpg","https://m.media-amazon.com/images/I/31Q2jN4IrgL.jpg"
"1784223389-119","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","ARCTIC MX-4","Amount20 g","(18)","£18.96Add","(18)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/8f5b161d7579a79d61c04413994f508b.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/8f5b161d7579a79d61c04413994f508b.256p.jpg"
"1784223389-120","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Prolimatech PK-1","Amount30 g","(0)","£53.64Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/41UFFSjIp2L.jpg","https://m.media-amazon.com/images/I/41UFFSjIp2L.jpg"
"1784223389-121","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Antec Formula 7 Nano Diamond","Amount4 g","(24)","Add","(24)","Add","Amount","https://m.media-amazon.com/images/I/41mMgvFbyCL.jpg","https://m.media-amazon.com/images/I/41mMgvFbyCL.jpg"
"1784223389-122","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","TUNIQ TX-4 Extreme Performance","Amount1 g","(3)","Add","(3)","Add","Amount","https://m.media-amazon.com/images/I/31XvOchS66L.jpg","https://m.media-amazon.com/images/I/31XvOchS66L.jpg"
"1784223389-123","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Prolimatech PK-1","Amount5 g","(4)","£8.99Add","(4)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/0dc6c8b0c1aa93747c81e97cf71cc95e.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/0dc6c8b0c1aa93747c81e97cf71cc95e.256p.jpg"
"1784223389-124","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Prolimatech PK-2 Nano Aluminum High-Grade","Amount1.5 g","(1)","£2.99Add","(1)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/78f1013586fec61e8217a1b936ccfd7f.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/78f1013586fec61e8217a1b936ccfd7f.256p.jpg"
"1784223389-125","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Thermalright Chill Factor 3","Amount4 g","(1)","£8.75Add","(1)","Add","Amount","https://images-na.ssl-images-amazon.com/images/I/51kkeq9FnIL.jpg","https://images-na.ssl-images-amazon.com/images/I/51kkeq9FnIL.jpg"
"1784223389-126","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Thermalright TF8","Amount2 g","(1)","Add","(1)","Add","Amount","https://m.media-amazon.com/images/I/31ndH33FxsL.jpg","https://m.media-amazon.com/images/I/31ndH33FxsL.jpg"
"1784223389-127","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","ARCTIC MX-5","Amount8 g","(1)","Add","(1)","Add","Amount","https://m.media-amazon.com/images/I/31P9r6ep8YL.jpg","https://m.media-amazon.com/images/I/31P9r6ep8YL.jpg"
"1784223389-128","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","ARCTIC MX-5 Incl. Spatula","Amount8 g","(1)","Add","(1)","Add","Amount","https://m.media-amazon.com/images/I/41jHQ3R7ILL.jpg","https://m.media-amazon.com/images/I/41jHQ3R7ILL.jpg"
"1784223389-129","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","NZXT High-performance","Amount15 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/e0ce9336eb1e60057066ed6a4a62f267.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/e0ce9336eb1e60057066ed6a4a62f267.256p.jpg"
"1784223389-130","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","ARCTIC MX-2","Amount8 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/96ad135c464ef1b930ef98afa06855e6.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/96ad135c464ef1b930ef98afa06855e6.256p.jpg"
"1784223389-131","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","ARCTIC MX-4 (2019)","Amount2 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/31-isc+IYYL.jpg","https://m.media-amazon.com/images/I/31-isc+IYYL.jpg"
"1784223389-132","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Prolimatech PK-3 Nano Aluminum High-Grade","Amount5 g","(5)","£8.99Add","(5)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/9e2260ebd050bf84b2318d1ca6a647e9.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/9e2260ebd050bf84b2318d1ca6a647e9.256p.jpg"
"1784223389-133","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","StarTech HeatGrease","Amount20 g","(0)","£10.62Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/1ab0be4f48df9c064983f55399c15062.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/1ab0be4f48df9c064983f55399c15062.256p.jpg"
"1784223389-134","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Cooler Master MasterGel Pro","Amount1.5 g","(3)","Add","(3)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/bec334e8556c8bc85ea12892f75fbddd.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/bec334e8556c8bc85ea12892f75fbddd.256p.jpg"
"1784223389-135","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Zalman STC8","Amount1.5 g","(0)","£2.95Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/312oOBHd5jL.jpg","https://m.media-amazon.com/images/I/312oOBHd5jL.jpg"
"1784223389-136","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Thermal Hero NEO","Amount50 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/21W2C+wu2lL.jpg","https://m.media-amazon.com/images/I/21W2C+wu2lL.jpg"
"1784223389-137","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Thermal Hero ULTRA","Amount4 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/218tePZPx7L.jpg","https://m.media-amazon.com/images/I/218tePZPx7L.jpg"
"1784223389-138","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Arctic Silver Ceramique 2 Tri-Linear","Amount25 g","(8)","Add","(8)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/e3c2b108f570385f0b3d642c35ffd8bd.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/e3c2b108f570385f0b3d642c35ffd8bd.256p.jpg"
"1784223389-139","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","ARCTIC MX-2","Amount65 g","(5)","Add","(5)","Add","Amount","https://m.media-amazon.com/images/I/31lkO54uzwL.jpg","https://m.media-amazon.com/images/I/31lkO54uzwL.jpg"
"1784223389-140","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Xigmatek PTI-G3606","Amount3 g","(0)","Add","(0)","Add","Amount","https://images-na.ssl-images-amazon.com/images/I/31slb4LzR2L.jpg","https://images-na.ssl-images-amazon.com/images/I/31slb4LzR2L.jpg"
"1784223389-141","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Biostar TC-DIAMOND","Amount1.5 g","(0)","Add","(0)","Add","Amount","https://images-na.ssl-images-amazon.com/images/I/412tZ8Ne3zL.jpg","https://images-na.ssl-images-amazon.com/images/I/412tZ8Ne3zL.jpg"
"1784223389-142","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Coollaboratory Liquid Pro","Amount0.15 g","(4)","Add","(4)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/efc8db79bdcca1827c0baa21ac7b611f.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/efc8db79bdcca1827c0baa21ac7b611f.256p.jpg"
"1784223389-143","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Antec 77064","Amount1 g","(2)","Add","(2)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/4a3579cd620ce2a9ec8f44abb78fac2e.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/4a3579cd620ce2a9ec8f44abb78fac2e.256p.jpg"
"1784223389-144","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Thermaltake CL-O001-GROSGM-A","Amount1.5 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/aaa542ea55dc69bfa9268e055acbb429.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/aaa542ea55dc69bfa9268e055acbb429.256p.jpg"
"1784223389-145","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Prolimatech PK-Zero","Amount300 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/a4023dfb4a09303c9920db2730de7683.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/a4023dfb4a09303c9920db2730de7683.256p.jpg"
"1784223389-146","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","ARCTIC MX-2","Amount65 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/64c36323c92fe037c22152691627d7f4.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/64c36323c92fe037c22152691627d7f4.256p.jpg"
"1784223389-147","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Cooler Master IC ESSENTIAL E1","Amount3.75 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/ca4cb3293f20ff6ff30636dbfa4993ed.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/ca4cb3293f20ff6ff30636dbfa4993ed.256p.jpg"
"1784223389-148","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","NOX Thermal 880","Amount23 g","(0)","£28.27Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/edee95fd99799de6127756e21e75642c.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/edee95fd99799de6127756e21e75642c.256p.jpg"
"1784223389-149","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Akasa AK-TCW-03","Amount5 g","(0)","£11.25Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/c65961376ec167a05f96056bbe7aa05a.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/c65961376ec167a05f96056bbe7aa05a.256p.jpg"
"1784223389-150","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","ARCTIC MX-5","Amount20 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/31pVSnLL4RL.jpg","https://m.media-amazon.com/images/I/31pVSnLL4RL.jpg"
"1784223389-151","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","EK EK-TIM Ectotherm","Amount5 g","(1)","Add","(1)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/f138c6b56d0a76d76d2ae379ea9864aa.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/f138c6b56d0a76d76d2ae379ea9864aa.256p.jpg"
"1784223389-152","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Iceberg Thermal FUZEIce Plus","Amount7 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/32fec3dd2662c57bdf49ecaa6e542b68.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/32fec3dd2662c57bdf49ecaa6e542b68.256p.jpg"
"1784223389-153","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","NZXT High-performance","Amount3 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/64fec5cede25a54a4c221f1d0a19c91e.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/64fec5cede25a54a4c221f1d0a19c91e.256p.jpg"
"1784223389-154","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Gelid Solutions GC-4","Amount10 g","(0)","£15.49Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/f192e377685c2e8602e79f0c8166b3cb.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/f192e377685c2e8602e79f0c8166b3cb.256p.jpg"
"1784223389-155","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Gelid Solutions GC-Extreme","Amount1 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/284ff1b5a47462a6989f988d3c30b968.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/284ff1b5a47462a6989f988d3c30b968.256p.jpg"
"1784223389-156","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Deepcool DM9","Amount1.5 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/f606599cef4396904bcad18a6a80a7e2.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/f606599cef4396904bcad18a6a80a7e2.256p.jpg"
"1784223389-157","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Deepcool DM9","Amount4 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/093de864b6ae86b1c6ff81551ee4b816.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/093de864b6ae86b1c6ff81551ee4b816.256p.jpg"
"1784223389-158","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Thermal Hero QUANTUM","Amount1 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/21bORTHSxUL.jpg","https://m.media-amazon.com/images/I/21bORTHSxUL.jpg"
"1784223389-159","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Thermal Hero QUANTUM","Amount2 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/21m8SfubICL.jpg","https://m.media-amazon.com/images/I/21m8SfubICL.jpg"
"1784223389-160","https://uk.pcpartpicker.com/products/thermal-paste/","https://uk.pcpartpicker.com/products/thermal-paste/#page=2","Thermal Hero QUANTUM","Amount10 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/21UE8GLs1bL.jpg","https://m.media-amazon.com/images/I/21UE8GLs1bL.jpg"
